city,difficulty,question,resource,source,answer,choice1,choice2,choice3,choice4
광저우,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""국민당 제1차 전국대표대회에서는 신삼민주의 강령이 채택되었다. 그 내용을 보면, 제국주의 침략에 반대하여 민족해방과 민족의 평등을 완성하고, 봉건군벌의 타도와 민중의 자유와 권리쟁취, 대토지사유와 독점자본주의반대에 의한 민중복리를 채택하였다. 이는 연소, 용공, 노농원조의 3대 정책과 함께 통일전선의 기본강령이 되었고, 이는 제1차 국공합작으로 이어지게 되었다.""",,O,,,,
광저우,중,다음 중 빈칸에 들어갈 인물로 옳은 것을 고르시오.,"""청의 중국정복은 한인을 이용하여 통치하는 이한제한정책을 취한 것이다. 이리하여 청은 잠정적으로 중국정복에 협력한 명나라 장수를 각지에 봉하였다. 특히 청조의 중국진출에 공이 큰 오삼계를 운남에, (     )를 광동에, 상가희를 복건 왕으로 봉하니 이를 3번이라 하였다.""",,④ 경계무,① 정성공,② 임칙서,③ 홍수전,④ 경계무
낙양,하,다음 선언문이 발표된 직후 발생한 사건의 명칭을 쓰시오.,"""너희들은 비를 만나 모두 이미 기한을 어겼고, 기한을 어긴 자는 법에 따라 마땅히 참수되어야 한다. 내가 겨우 너희가 참수되지 않도록 했지만, 멀리로 수송되어 죽게 될 자는 본디 열여섯이나 열입곱명이다. 지금 달아나도 죽고, 큰일을 도모해도 죽는다. 죽기는 마찬가지이니, 죽는다면 차라리 큰 이름을 날려야 하지 않겠는가?  ··· 왕이나 제후, 장군, 재상이란 자리에 어찌 특별한 씨가 따로 있겠는가!""",『사기』,진승·오광의 난,,,,
낙양,중,빈칸에 들어갈 인물을 쓰시오.,"""(     )은 거록 사람으로 스스로를 `대현량사`라 칭하고, 황로도를 받들며 부적과 주문에 능하였고, 제자들을 길러 여덟 주에 널리 퍼뜨렸다. 모두 황색 두건을 써서 표식으로 삼았으므로, `황건적`이라 불렸다.""",『후한서』,장각,,,,
난징,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""장의는 6국과 연합하여 진에 대항해야 한다는 합종책을 주장했고, 소진은 6국이 각각 진과 화친해야 한다는 연횡책을 주장했다.""",,X,,,,
난징,중,다음 중 자료에서 설명하는 4대 공장에 해당하지 않는 것을 고르시오.,"""양무운동은 중체서용이 의미하듯 서양의 과학기술, 특히 군수시설을 받아들여 중국의 자강을 꾀하려는 부국강병운동으로 그 내용은 무기와 장비, 군사시설에 집중되어 있다. 이홍장은 상해와 남경에서, 좌종단은 복주에서, 승후는 천진에서 공장을 설립했다. 그러나 원자재는 외국에서 수입되었고, 품질도 우수하지 못했으며, 중국인 관료에 대한 막대한 인건비 지출 등의 한계를 보였다.""",,④ 상해선정국,① 금릉기기국,② 천진기기국,③ 선정국,④ 상해선정국
베이징,하,빈칸에 들어갈 군사 제도의 명칭을 쓰시오.,"""(     )는 화살이란 의미의 니루를 기본 단위로 한 군사·사회 조직이다. 니루는 만주족의 수렵 생활에서 발전한 일종의 씨족조직과 관련이 있다. 1니루는 300명을 단위로 한 군사·행정 조직으로 발전하였고, 다시 5니루가 1잘란으로, 5잘란의 병력이 1구사를 구성하는데, 구사는 중국 말로 `기`라고 한다.""",,팔기제,,,,
베이징,중,다음의 내용을 포함하고 있는 사료를 고르시오.,"""● 소비에트 정부는 과거 제정러시아 시대에 중국에서 침략적인 수단으로 빼앗은 만주 및 기타 지역의 토지를 포기한다. 그 지역 내의 인민이 어떠한 국가 내에서 생활하기를 바라는가 또는 어떤 정치형태를 선택하는가는 그들의 선택에 맡긴다.--------------------------------------------------------------------● 소비에트 정부는 중국인민을 대표하는 전권대사와의 사이에 그 밖의 모든 문제를 토의하여 제정러시아가 일본 및 협약국과 공동으로 중국에 대하여 범한 협박과 부정한 행위를 모두 영원히 취소할 의사가 있다.""",,③ 제1차 카라한 선언,① 포츠머스 조약,② 브레스트-리토프스크 조약,③ 제1차 카라한 선언,④ 바르샤바 조약
상하이,하,빈칸에 들어갈 인물을 쓰시오.,"""미국에 유학중이던 (     )은/는 진독수에게 편지를 보내 구어체 운동을 건의하니 문학혁명운동이 여기에서 시작되었다. 이 운동은 단순히 문장의 표현형식에 대한 혁신만이 아니라 문어체를 받치고 있던 전통적인 정신구조 그 자체를 변혁시키고자 하는 문학 혁명운동이었다.""",,호적(후스),,,,
상하이,중,빈칸에 들어갈 인물을 쓰시오.,"""장개석은 농촌의 지주층, 도시의 자본가, 군벌, 외국 자본가의 지지를 얻기 위해 공산당과의 결별이 불가피함을 인식하게 되었다. 장개석에 의한 이른바 상해반공 쿠데타의 사회경제적 배경은 여기에 있다. 상해 쿠데타로 수많은 노동자와 공산당원을 처형한 후 1927년 4월 18일에 남경에 국민당정부를 수립하였다. 1928년 6월에는 북경에 있던 (     )을 몰아내고 북경을 함락하여 중국은 국민당정부에 의해 통일이 달성되었다.""",,장작림(장쭤린),,,,
성도,하,다음의 유교 경전에 해당하는 서적을 모두 쓰시오.,"""유교의 경전에 해당하는 5경은 기원 전 10세기부터 7세기까지 만들어진 300여 편의 시로 이루어져 있다. 그 내용은 정치적 사건을 읊은 시와 의례적 송가, 남녀의 사랑을 노래한 애정시 등 다양하다.""",,"시경, 서경, 역경, 예기, 춘추",,,,
성도,중,빈칸에 들어갈 인물을 쓰시오.,"""후당의 진양절도사 (     )이 산서에서 반란을 일으키고 거란에 원조를 청하였다. 거란의 태종은 군사를 동원하여 후당을 제압한 후 (     )을 제위에 앉히니 이가 후진의 고조이다. 거란은 (     )에게 대가를 요구하였다. 즉, 후진을 보호국으로 삼고 세폐를 받았을 뿐만 아니라 화북지방의 연주, 운주 등 연운 16주를 할양받았다.""",,석경당,,,,
양저우,하,빈칸에 들어갈 법의 명칭을 쓰시오.,"""양염은 마침내 (     )을 만들어 세역 명목을 단일화하도록 청하면서 이렇게 말하였다. ""모든 세역을 합쳐서 돈으로 거두십시오. ··· 호(戶)는 원주민과 이주민을 구분하지 말고, 현재 거주지를 기준으로 한 과세 장부를 만드십시오. 백성들은 나이가 아니라 빈부에 따라 차등을 두어 징세하십시오. ··· 여름세는 6월까지 걷고 가을세는 11월까지 거두십시오.""""",『당회요』,양세법,,,,
양저우,중,다음 사료에서 설명하는 반란의 명칭을 쓰시오.,"""관숙, 채숙, 무경 등이 과연 회이를 거느리고 반란을 일으켰다. 주공은 이에 성왕의 명을 받들어 군사를 일으켜 동방 정벌에 나섰고, 대고를 지었다. 마침내 관숙을 베어 죽이고, 무경을 죽이고, 채숙을 내쫓았다. 은나라의 유민을 거두어들이고 강숙을 위나라에, 미자를 송나라에 봉하여 은나라의 제사를 받들게 했다. 회이 동쪽 땅을 평정하여 2년 만에 모두 평정하였다. 제후들은 모두 복종하여 주 왕실을 종주로 받아들였다.""",『사기』,삼감의 난(삼숙의 난),,,,
영파,하,빈칸에 공통으로 들어갈 인물을 쓰시오.,"""(     ) 중원 2년에 왜의 노국이 공물을 바치고 조공하였는데, 사신은 대부를 자칭하였다. 노국은 왜에서 남쪽에 있는 나라이다. (     )는 노국 사자에게 도장을 하사하였다. 안제 영초 원년에 왜의 국왕 수승 등이 생구 161인을 바치고 황제를 알현하기를 원하였다.""",『후한서』,광무제,,,,
영파,중,다음과 같은 내용을 연설한 인물을 쓰시오.,"""요컨대 정부는 노구교 사건에 대해 일관된 방침과 입장을 정했으며 이를 고수할 수밖에 없다. 우리는 평화를 바라지만, 구차한 안정을 바라지는 않는다. 응전은 준비하지만, 전쟁의 개시를 결정하지는 않는다. 우리는 전국적인 응전의 국면 이후에는 최후까지 희생만이 있을 뿐, 결코 조그만한 요행수도 없다는 것을 알고 있다. 만약 전쟁이 시작된다면 남북도, 노소도 없이, 누구든지 이 땅을 지키기 위해 항전할 책임이 있으며 모든 것을 희생할 결심을 굳혀야 한다.""",「루산성명」,장개석(장제스),,,,
장안,하,다음은 한 대의 재정에 대한 내용이다. 빈칸에 들어갈 말을 각각 쓰시오.,"""산과 바다는 천지간에 나는 물건을 보관하는 창고이니, 마땅히 모두 (     )에 속하는 것이나, 폐하께서 사사롭게 여기지 아니하시어 (     )에 귀속시켜 나라의 재정에 도움을 주도록 하셨습니다.""",,"소부, 대농",,,,
장안,중,빈칸에 들어갈 말을 쓰시오.,"""강통은 (     )이라는 글을 지어 조정에 경고하기를, ""그들의 성질은 탐욕이 끝이 없고 흉폭하다. 사이 중에서도 융과 적이 특히 심하다. 자신들이 약해지면 겉으로는 복종하는 척하고, 강해지면 반기를 들어 침범한다. 강성했을 때는 한 고조가 백등산에서 굴욕을 당했지만, 쇠미해졌을 때는 흉노의 선우가 한에 입조하기도 했다.""라고 하였다.""",『자치통감』,사융론,,,,
톈진,하,다음 강화조약의 명칭을 쓰시오.,"""일본 측은 다음 날 휴전의 조건으로 ‘청국군은 일본군에게 전투가 진행 중인 다구, 톈진, 산하이관의 성루를 내놓고, 일본 군무관이 톈진과 산하이관 사이의 철도를 지배하게 해줄 것’ 등을 제안하였다. 그러나 청은 일본 측의 제안을 받아들일 수 없다면서 강화회담으로 들어갈 것을 제안했다. 더불어 회담을 마친 리홍장이 길거리에서 오야마 도요타로에게 저격을 당하고 일본이 세계 언론의 비판을 받으면서, 이후 양국은 휴전조약을 체결하고 곧이어 강화조약을 체결했다.""",,"시모노세키 조약(하관조약, 마관조약)",,,,
톈진,중,빈칸에 들어갈 장소의 명칭을 쓰시오.,"""제2차 아편전쟁에 따라 천진 조약을 비준하기 위하여 북경에 들어오는 영·불의 군함을 천진 입구의 태고포대에서 포격하자, 이에 원정군이 파견되어 북경을 점령한 후 동양의 베르사유궁으로 자랑하던 (     )에서 문화재를 약탈하는 등 다시 한번 청을 굴복시켰다. 이후 북경조약도 추가로 비준하는 등 청은 더욱 큰 손실을 겪었다.""",,원명원,,,,
충칭,하,빈칸에 들어갈 정부의 명칭을 쓰시오.,"""(     )는 전황에 적응하고, 전체 상황을 통합적으로 조율하며, 장기 항전을 위해 오늘 충칭으로 이동한다. 이후에는 최대 규모로 더욱 지속적인 전투를 수행할 것이다. 중화 인민의 수많음과 넓은 영토, 그리고 죽음을 각오하는 결심, 그들의 열혈을 이 땅과 함께 하나로 응집하고, 어떤 폭력도 이를 분리하지 못하며, 외부에서는 국제사회의 동정을 얻고, 내부로는 민중의 단결이 있어, 계속 항전함으로써 반드시 국가와 민족의 생존과 독립을 수호하는 목적을 달성할 것이다.""",,국민정부,,,,
충칭,중,빈칸에 공통으로 들어갈 말을 쓰시오.,"""(     )이 좌국성으로 천도하자, 호인과 서진에서 귀부한 자들이 점차 늘어났다. (     )이 군신들에게 일러 말하기를, ""과거 한은 장구히 천하를 다스리며 백성들에게 은혜롭게 대하였다. 나는 한 황실의 외손으로서 형제로 맺어졌다. 형이 망하였으니 아우가 이어받는 것이 옳지 아니한가!""라고 하였다. 이에 나라를 세워 국호를 한이라 하였다.""",『자치통감』,유연,,,,
카라코룸,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""원대의 국가통치기구는 최고 행정기구로 중서성을 두고, 군사기구로 추밀원을 두며, 감찰기구로 어사대를 두어 삼권체제로 구성되었다.""",,O,,,,
카라코룸,중,빈칸에 공통으로 들어갈 말을 쓰시오.,"""(     )의 사근(카간)이 딸을 북주의 무제에게 보낼 것을 승낙하자, 북제도 (     )에 청혼하였다. 북주의 청혼이 수용되어 그 딸이 무제의 황후가 되었다. (     )은 북주와 북제 양국을 조종하여 양쪽으로부터 선물을 받아 냈다. 사근을 이은 타발 카간은 ""나에게는 남방에 두 효성스러운 아들이 있으니 물자가 없어질 걱정이 결코 없다.""라고 호언하였다.""",『주서』,돌궐,,,,
함양,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""상앙의 2차 변법에서는 군공에 따라 작위를 수여하는 군공수작제를 실시하였다.""",,X,,,,
함양,중,다음은 진시황이 하나로 통일한 법령의 일부이다. 다음 내용과 관련이 깊은 제자백가의 사상을 집대성한 인물을 쓰시오.,"""사건을 심리할 때에는 기록된 진술에 근거하여 사건을 추적하고 조사해야 한다. 그때 피의자를 고문하지 않고 사건의 진상을 밝혀내는 것이 상책이고, 고문으로 진상을 밝히는 것은 하책이다. 피의자를 두렵게 하는 것은 바람직하지 않다.""",운몽 수호지 출토 竹簡,한비자,,,,
항저우,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""남송 대 왕안석의 신법개혁 등 화북에서의 영향력을 되찾기 위해, 국가의 중흥을 도모하기도 했다.""",,X,,,,
항저우,중,빈칸에 들어갈 사건의 명칭을 쓰시오.,"""가의와 조조는 제후왕국의 세력이 강대해지는 것을 걱정하여 제압해야 한다고 주장하였다. 이에 대해 제후왕들은 연합하여 간신 조조를 죽인다는 명목으로 자신들의 강력한 군사력을 배경으로 (     )을 일으키자, 중앙정부는 군대를 파견하여 이들을 진압시키고 제후왕국에 대한 억제책을 실시하였다.""",,오초칠국의 난,,,,
교토,하,다음 중 교토에서 발발한 사건으로 옳지 않은 것을 고르시오..,,,④ 나가시노 전투,① 혼노지의 변,② 보신 전쟁,③ 오닌의 난,④ 나가시노 전투
교토,중,다음과 같은 주장을 한 인물을 쓰시오.,"""우리 일본의 국토는 아시아의 동쪽에 있다 하더라도 그 국민의 정신은 이미 아시아의 고루에서 벗어나 서양의 문명으로 옮겨졌다. ··· 우리나라는 이웃 나라의 개화를 기다려 함께 아시아를 번영시킬 여유가 없다. 차라리 그 대열에서 벗어나 서양의 문명국과 진퇴를 같이 하여, 중국, 조선과 접하는 방식도 이웃나라이기 때문에 특별히 봐줄 것이 아니라 바로 서양인이 이들과 접하는 방식에 따라 처리해야 한다.""",,후쿠자와 유키치,,,,
나가사키,하,빈칸에 들어갈 학문의 명칭을 쓰시오.,"""에레키테루는 전기나 전류를 뜻하는 네덜란드어에서 유래한 말로, 일본에서는 정전기 발생 장치를 통칭하는 의미로 쓰였다. 에도 막부 시기 (     )을 연구하던 히라가 겐나이가 파손된 에레키테루를 구입하여 복원하는 데 성공하였다. 이후, 정전기 발생 장치는 일본에서 치료나 놀이에 활용되었다.""",,난학,,,,
나가사키,중,다음 중 나가사키의 개항을 명시한 조약의 내용과 그 결과로 옳지 않은 것을 고르시오.,,,④ 영사의 주재 허용,① 일본에 수출입하는 모든 상품들에 대한 협정 관세의 원칙 적용,② 요코하마와 고베 개항,③ 치외법권 명시,④ 영사의 주재 허용
나라,하,다음 대불 조성 사업을 추진한 천황을 쓰시오.,"""덴포 15년, 계미 10월 15일을 맞아 불교를 융성하게 하고 널리 중생을 구하고 싶은 염원을 담아 노나사불 금동상 1구를 만들어 바친다. 나라의 구리를 모두 모아 불상을 주조하고 큰 산을 깎아 불당을 세우고 불법을 널리 세계에 펼쳐 짐의 불법 수행 동지로 삼고 싶다. 그리하여 마침내 불법의 이익을 얻어, 다 함께 부처의 깨달음을 얻고 싶다. ··· 국내 모든 지역에 포고하여 짐의 뜻을 알려라.""",,쇼무 천황,,,,
나라,중,다음은 일본 NHK 뉴스의 보도이다. 빈칸에 들어갈 성의 이름을 쓰시오.,"""2019년 10월 31일, 과거 류큐 왕국의 왕성 역할을 했던 오키나와 현의 (     )에서 일어난 화재로부터 벌써 5년이 지났습니다. 소실된 정전에서는 내후년 완성을 목표로 붉은 기와를 얹고, 외벽을 칠하는 등 작업이 진행되고 있습니다.""",,슈리성,,,,
도쿄,하,빈칸에 공통으로 들어갈 제도의 명칭을 쓰시오.,"""(     )는 다이묘들이 자신의 영지와 에도에 1년마다 교대로 거주하게 한 제도이다. 이 과정에서 비용이 많이 들었기 때문에 (     )는 다이묘들에게 경제적으로 부담이 되었으나, 에도를 중심으로 도시화가 가속되고 도로망이 정비되었다.""",,산킨코타이,,,,
도쿄,중,다음 중 에도 막부 말에 도쿄에서 발생한 사건으로 옳은 것을 고르시오.,,,④ 존왕양이파에 의한 이이 나오스케 암살,① 미일화친조약의 체결,② 에노모토 타케아키에 의한 에조 공화국 수립,③ 메이지 덴노의 즉위,④ 존왕양이파에 의한 이이 나오스케 암살
오사카,하,다음은 오사카에 대한 설명이다. 옳지 않은 설명을 한 사람을 고르시오.,,,① 한빛: 오늘날 오사카시는 일본 도시 중에서 인구가 두 번째로 많아.,① 한빛: 오늘날 오사카시는 일본 도시 중에서 인구가 두 번째로 많아.,② 연진: 고대에는 짧게나마 수도의 역할을 하기도 했어.,③ 민혁: 오사카 성에서 도요토미 히데요리군과 도쿠가와 이에야스군의 전투가 있었어.,"④ 지현: 오사카 성은 2차 세계 대전 때, 미군의 공습으로 불타기도 했어."
오사카,중,다음은 오사카 만국박람회에 대한 내용이다. 오사카 만국박람회 이후 일어난 사건으로 옳은 것을 고르시오.,"""고도성장기, 일본 오사카에서는 ‘인류의 진보와 조화’를 슬로건으로 내건 오사카 만국박람회가 개최되었다. 안보투쟁으로 상징되던 ‘정치의 계절’을 최종적으로 종식시키는 의례와도 같았던 이 행사는 도쿄 올림픽과 더불어 2차 세계 대전의 패전국인 일본이 선진국 대열에 진입하였음을 보여주었다.""",,③ 다나카 가쿠에이 내각 출범,① 한국과의 국교 정상화,② 세계 최초의 고속열차인 신칸센 노선 개통,③ 다나카 가쿠에이 내각 출범,④ 일본의 세계 GDP 2위 선정
뉴델리,하,빈칸에 들어갈 인물을 쓰시오.,"""『세계사 편력』의 저자로 유명한 (     )는 1938년~1940년간에 국가기획위원회의 의장을 지냈고, 그 후 인도 수상이 되어 인도 개혁을 진행했다.""",,자와할랄 네루,,,,
뉴델리,중,빈칸에 공통으로 들어갈 종교의 이름을 쓰시오.,"""1984년 6월 (     )의 성지인 암리차르 황금사원이 인도 수상이었던 인디라 간디의 명령으로 진행된 ‘블루스타 작전’으로 파괴되자 전 세계의 교도들이 반발했고, 그해 10월 인디라 간디는 자신의 (     ) 신자 경호원들에게 살해당했다.""",,시크교,,,,
앙코르,하,빈칸에 들어갈 건축물의 이름을 쓰시오.,"""사원의 도시’라는 이름을 지닌 (     )는 수비야바르만 2세의 사후 세계를 위한 공간으로 지은 건축물이다. 중앙의 5개의 탑과 사원의 담 모서리에 있는 4개의 탑은 전부 금으로 장식되어있었다고 하며, 중앙탑에는 수리야바르만 2세가 죽은 뒤에 합일한 비슈누 신의 상이 서쪽을 향한 채 모셔져 있다.""",,앙코르와트,,,,
앙코르,중,빈칸에 공통으로 들어갈 유적지의 이름을 쓰시오.,"""‘위대한 도시’ 또는 ‘큰 도시’라는 뜻을 가진 (     )은 왕의 거처를 포함하는 성곽 도시이다. 1177년 참파군의 공격을 받아 왕이 죽고 수도가 파괴되었는데, 한 왕자가 참파군을 물리치고 즉위하니 그가 바로 자야바르만 7세이다. (     )은 자야바르만 7세 재위 시기에 건설되었다.""",,앙코르 톰,,,,
카트만두,하,빈칸에 들어갈 인물을 쓰시오.,"""(     )은 대승불교를 받아들여 이 새로운 불교를 널리 전파하는데 공헌하였다. 그는 포교단을 조직하여 중앙아시아, 중국, 티베트 등에 파견하여 불교를 아시아의 대표적인 종교로 만드는 데 중대한 역할을 하였다.""",,카니슈카왕,,,,
카트만두,중,빈칸에 공통으로 들어갈 용어를 쓰시오.,"""(     )왕국은 히말라야 서부 산록지대에 존재했던 소왕국 중 하나였다. 나라얀 샤의 즉위 이후 정복전쟁을 벌여 카트만두 분지를 차지했고 수도를 카트만두로 옮기면서 통일 네팔왕국이 시작되었다. 지금의 (     )는 왕국 이름보다는 인도 북부와 네팔에서 온 군인들을 부르는 명칭으로 더 유명한데 이들은 1차, 2차 세계대전 때 영국군에 용병으로 투입되어 활약했다.""",,구르카,,,,
콜카타,하,빈칸에 들어갈 인물을 쓰시오.,"""마우리아 제국의 건설자인 (     )는 알렉산더 왕의 부하였던 셀레우코스를 물리친 후 인더스 강과 갠지스 강 유역의 평야지대를 장악하여 인도 북부 지역에 대제국을 건설하였다.""",,찬드라굽타,,,,
콜카타,중,빈칸에 들어갈 전쟁의 명칭을 쓰시오.,"""클라이브는 시라즈 웃 다울라 대신 미르 자파르를 벵골 토후로 임명하려는 음모를 꾸몄고, 이에 격분한 시라즈는 소수의 프랑스군과 합세하여 (     )을 일으켰다. 그러나 영국군의 승리로 프랑스 세력은 인도에서 쇠퇴했고 영국이 벵골을 장악하게 되었다.""",,플라시 전쟁,,,,
하노이,하,빈칸에 들어갈 단체의 이름을 쓰시오.,"""북베트남과 연계를 하고 있었고, 응오딤지엠의 사이공 정권에 반발했던 남베트남민족해방전선 일명 (     )이 자신들의 근거지였던 코친차이나의 해방을 주장하며 사이공 정권에 선전포고를 했다. 이 집단과 사이공 정권의 내전이 바로 제2차 인도차이나전쟁이었고 여기에 미국, 한국, 중국, 소련 등의 자본주의와 공산주의 양 진영의 군대가 합세하였다.""",,베트콩,,,,
하노이,중,빈칸에 들어갈 인물을 쓰시오.,"""(     )은 자신의 남편이 중국인 관리에게 해를 입자 자신의 여동생과 함께 군사를 일으켰다. 중국인의 지배에 대한 저항은 3년 동안 지속되었다가 북방 민족과의 전투에서 명성을 얻은 마원에 의해 토벌되었다.""",,징측(쯩짝),,,,
가오,하,빈칸에 들어갈 사막의 이름을 쓰시오.,"""(     ) 횡단 교역에서 서아프리카 지역의 주요 무역품은 철과 석유였다.""",,사하라,,,,
가오,중,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""서아프리카의 팀북투 유적은 노예무역의 중심 항구였다.""",,X,,,,
뉴욕,하,다음 사건이 일어난 날짜를 적으시오.,"""2001년 일어난 테러 사건으로, 뉴욕의 세계 무역 센터와 워싱턴 국방부 건물인 펜타곤에 항공기가 잇따라 충돌하여 많은 피해가 발생했다.""",,9월 11일,,,,
뉴욕,중,빈칸에 들어갈 알맞은 단어를 쓰시오.,"""1991년 3월 3일, 흑인 로드니 킹이 과속운전 및 음주운전 혐의로 검문에 걸려 도주를 했다가 백인 경찰에 의해 집단적인 구타를 당했고, 그 결과 청각 장애인이 되었다. 1992년 4월 29일, 현장을 직접 녹화한 비디오 등 명백한 증거가 존재함에도 흑인 운전자 로드니 킹을 무차별 구타한 혐의로 기소된 백인 경관 4명에게 무죄 판결이 내려졌다. 이에 대한 흑인사회의 분노는 폭동으로 번졌다. 4월 29일부터 5월 4일까지 이어진 (     )는 한인 타운에 막대한 피해를 입혀, 사망 53명, 부상 4,000명, 검거 1만 8,000명, 재산피해는 7억 5,000만 달러를 넘겼다.""",,LA 폭동,,,,
델포이,하,빈칸에 공통으로 들어갈 용어를 쓰시오.,"""많은 촌락들의 결속이 완전한 (     )이므로, 말하자면 충분한 자급자족의 목표를 가지는 것이니, 애초 생활을 위해서 만들어졌으나 이제는 좋은 생활을 위하여 존재한다. ··· 한편 자급자족은 목표이면서 동시에 최고선이다. 참으로 이것들로부터 분명해지는 것은 (     )야말로 촌락들의 본성에 따른 것이며 사람은 본성상 (     )에 관련된 동물이라는 점이며, (     )가 없는 자는 본성으로 인해서 그러나 우연이 아니게도, 분명히 저급하거나 아니면 인간보다 더 뛰어난 존재이다.""","아리스토텔레스, 『정치학』",폴리스,,,,
델포이,중,빈칸에 들어갈 단어를 쓰시오.,"""폴리스들은 델피의 아폴로 신전을 중심으로 (     )을 맺고, 기타 정치적・군사적 동맹을 맺기도 하였다.""",,"인보동맹(Amphictyony, 암픽티오니)",,,,
런던,하,다음 조항이 포함된 문서의 이름을 쓰시오.,"""성직귀족과 세속귀족과 서민 각 계급을 합법적으로, 완전히, 자유롭게 대변하는 의원들은 ··· 월리엄 3세 폐하와 메리 2세 폐하가 친히 참여하신 가운데 웨스트민스터에 모여 아래와 같이 서면으로써 합동 결의하였으니, ··· 의회의 동의 없이 자의적으로 법률 및 법률 집행을 정지하는 권한은 위법이며, ··· 모든 요구 사항을 처리하고 법률을 수정 보강 유지하기 위해 의회는 자주 소집되어야 한다.""",,권리장전,,,,
런던,중,빈칸에 들어갈 인물의 이름을 쓰시오.,"""18세기 프랑스에서 활동한 볼테르, 루소 등의 사상가는 절대주의를 비판하고 이성 중심의 사고를 강조하였다. 특히 (     )의 『법의 정신』은 권력의 분립과 견제를 통해 시민의 자유를 보장해야 한다는 주장을 담고 있으며, 이는 훗날 미국 헌법과 프랑스 인권선언에도 영향을 주었다.""",,몽테스키외,,,,
로마,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""로마의 민회 중 가장 오래된 민회는 켄투리아 민회이다.""",,X,,,,
로마,중,빈칸에 들어갈 단어를 쓰시오.,"""1922년 10월 무솔리니의 주도로 파시스트는 군대와 경찰의 묵인 하에 이른바 ‘(     )’을 감행하였고, 이에 국왕 비토리오 에마누엘레 3세는 무솔리니에게 총리직으로 취임하여 내각을 구성할 것을 요청하였다.""",,로마 진군,,,,
리우데자네이루,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""프랑스 혁명과 나폴레옹 전쟁으로 본국의 간섭이 약해지자 라틴 아메리카 각지에서 독립운동이 시작되었다. 1820년 브라질도 페드루 1세가 에스파냐로부터 독립하였다.""",,X,,,,
리우데자네이루,중,빈칸에 들어갈 단어를 쓰시오.,"""나폴레옹 시대 이후에 라틴 아메리카 국가들은 미국, 프랑스 독립의 영향으로 저마다 독립운동을 전개하였다. 에스파냐 식민지였던 볼리비아, 아르헨티나, 포르투갈 식민지였던 브라질 등이 독립을 선언하였다. 이에 빈 체제는 독립을 위배라고 보고 이를 탄압하려 하였으나, 영국은 라틴 아메리카의 식민지가 독립할 수 있도록 간섭을 반대하였다. 영국의 태도에 힘입은 미국 대통령은 1823년 유럽 열강이 아메리카 대륙에 대한 간섭을 배제하기 위해 (     )를 선언했다.""",,먼로주의,,,,
메카,하,다음 글에서 알 수 있는 종파의 이름을 쓰시오.,"""이슬람교의 종파 중 하나로 개인의 이성과 유추를 통한 깨달음을 중시하였고, 반드시 무함마드의 사촌형제이자 사위였던 알리 이븐 아비 탈리브의 후계자들이 칼리파가 되어야 한다고 주장하였다. 현재 이란과 아제르바이잔 등지에서 보편적으로 믿고 있다.""",,시아파,,,,
메카,중,빈칸에 들어갈 단어를 쓰시오.,"""이슬람의 예언자 무함마드는 우상 숭배를 배격하고 유일신 알라만을 섬기며, 모든 사람은 신 앞에 평등함을 주장하는 종교 이슬람교를 포교하여 민중의 지지를 얻었다. 그러나 당대 메카인들은 이를 탄압하였고, 622년 무함마드는 박해를 피해 메카를 떠나 (     )로 이주하였다. 이 사건을 헤지라라 하며, 이 사건 도중 떠 있던 초승달과 별은 이후 우상 숭배를 금하는 이슬람의 상징이 되었다.""",,메디나,,,,
멤피스,하,빈칸에 들어갈 단어를 쓰시오.,"""(     )는 고대 이집트의 최고 통치자이자, 당대 이집트인에게 태양신 라의 아들이자 살아 있는 신으로서 믿어지고 추앙받았던 존재이다.""",,파라오,,,,
멤피스,중,빈칸에 들어갈 신전의 이름을 쓰시오.,"""(     )은 이집트 신왕국 제19왕조의 파라오 람세스 2세에 의해 건설된 신전 중 하나로, 거대한 암벽을 통채로 깎아 만들었으며, 입구에 거대한 좌상 4개가 나란히 앉아 있는 것으로 유명하다.""",,아부심벨 신전,,,,
바티칸,하,빈칸에 들어갈 단어를 쓰시오.,"""비잔틴제국의 황제는 절대적인 지배자였다. ··· 그는 관리나 군대를 지배하는 한편, 종교에서도 콘스탄티노플의 수좌대주교의 임명권을 비롯하여 종교회의의 소집과 회의내용에 대한 결정권 등을 갖고 있었다. 그리스정교로 불리워지는 비잔틴의 그리스도교 교회는 이와 같이 서방과는 달리 황제의 통제 하에 있었기 때문에 (     )(이)라고도 부른다.""",,황제교황주의,,,,
바티칸,중,다음의 내용을 포함하고 있는 조약의 명칭을 쓰시오.,"""● 교황은 이탈리아왕국을 승인하고 과거의 교회령(교황령)을 포기한다.--------● 이탈리아 정부는 바티칸 도시국가의 완전독립을 승인한다.----------------● 이탈리아 정부는 가톨릭을 국교로 인정한다.""",,라테란 조약,,,,
